1,0.737845962475381,0.833316056805224,0.856121073908987,0.890535917901938,0.868249196641443,0.812791541411838,0.833730693479838,0.79102311599461,0.830309940914274,0.80957810718358,0.755053384471857,0.79641339276459,0.842334404478076,0.898932310562869,0.837255105214056,0.790401160982689,0.869804084171245,0.883072457758889,0.884731004457344,0.82212086659065,0.855084482222453,0.797760961957085,0.897066445527107,0.880170001036592,0.730693479838292,0.756193635327045,0.79910853114958,0.798693894474966,0.820047683217581,0.809992743858194,0.869285788327978,0.756711931170312,0.766559552192391,0.839017311081165,0.839017311081165,0.790919456825956,0.751632631906292,0.779413289105421,0.820773297398155,0.890846895407899,0.817145226495284,0.871047994195087,0.813828133098373,0.825437959987561,0.800041463667461,0.876438270965067,0.774230330672748,0.88162122939774,0.824608686638333,0.875090701772572,0.809474448014927,0.729656888151757,0.799937804498808,0.844614906188452,0.865554058256453,0.795687778584016,0.876749248471027,0.794962164403441,0.803047579558412,0.863584534052037,0.853529594692651,0.854566186379185,0.756608272001659,0.741059396703639,0.821395252410076,0.888048097854255,0.754742406965896,0.854462527210532,0.741474033378252,0.815901316471442,0.808126878822432,0.827718461697937,0.785736498393283,0.902456722297087,0.837773401057323,0.8609930548357,0.890432258733285,0.767181507204312,0.787395045091738
0.737845962475381,1,0.799419508655541,0.778894993262154,0.769565668083342,0.769254690577382,0.854566186379185,0.814761065616254,0.730175183995024,0.725303203068311,0.796620711101897,0.795998756089976,0.827407484191977,0.76531564216855,0.727376386441381,0.778273038250233,0.842334404478076,0.726650772260806,0.758163159531461,0.754224111122629,0.706333575204727,0.811236653882036,0.786047475899243,0.72675443142946,0.741785010884213,0.834456307660413,0.884212708614077,0.82989530423966,0.817248885663937,0.79402923188556,0.845755157043641,0.795584119415362,0.700010365916865,0.863273556546077,0.78832797760962,0.814864724784907,0.848035658754017,0.819944024048927,0.759407069555302,0.771742510625065,0.752669223592827,0.822224525759303,0.771638851456411,0.758785114543381,0.789882865139422,0.778998652430807,0.778273038250233,0.882761480252928,0.781797449984451,0.800456100342075,0.76531564216855,0.825748937493521,0.754016792785322,0.707992121903182,0.738986213330569,0.764071732144708,0.766352233855084,0.778791334093501,0.824297709132373,0.790919456825956,0.785114543381362,0.794962164403441,0.769462008914689,0.818700114025086,0.824919664144294,0.688400539027677,0.735358142427698,0.811029335544729,0.73991914584845,0.854773504716492,0.777029128226392,0.856950347258215,0.820151342386234,0.803254897895719,0.746864310148233,0.794962164403441,0.785218202550016,0.741266715040945,0.816834248989323,0.819218409868353
0.833316056805224,0.799419508655541,1,0.849901523789779,0.843681973670571,0.835907536021561,0.816523271483363,0.810511039701462,0.805950036280709,0.832797760961957,0.85290763968073,0.787187726754431,0.832694101793304,0.858919871462631,0.828651394215818,0.844925883694413,0.786047475899243,0.784596247538095,0.863999170726651,0.82751114336063,0.796206074427283,0.804084171244947,0.853736913029957,0.839639266093086,0.810303721364155,0.772571783974292,0.772571783974292,0.837877060225977,0.815279361459521,0.815486679796828,0.839224629418472,0.856639369752255,0.760029024567223,0.766559552192391,0.8759199751218,0.792370685187105,0.778065719912926,0.752047268580906,0.818803773193739,0.884627345288691,0.851456411319581,0.810096403026848,0.815901316471442,0.796206074427283,0.787084067585778,0.805431740437442,0.846791748730175,0.821706229916036,0.854669845547839,0.846999067067482,0.819944024048927,0.870426039183166,0.789364569296154,0.782523064165025,0.833419715973878,0.838188037731937,0.841090494454234,0.843163677827304,0.792267026018451,0.815901316471442,0.872706540893542,0.875090701772572,0.836944127708096,0.798071939463046,0.800974396185343,0.793821913548253,0.836633150202135,0.742925261739401,0.78894993262154,0.734425209909817,0.872084585881621,0.803773193738986,0.834145330154452,0.79610241525863,0.867627241629522,0.818492795687779,0.842127086140769,0.812065927231264,0.774230330672748,0.780138903285996
0.856121073908987,0.778894993262154,0.849901523789779,1,0.840986835285581,0.845029542863066,0.817974499844511,0.807815901316471,0.773608375660827,0.814968383953561,0.842956359489997,0.783041360008293,0.830620918420234,0.832175805950036,0.854773504716492,0.854047890535918,0.79910853114958,0.794962164403441,0.876438270965067,0.825645278324868,0.834145330154452,0.817767181507204,0.818492795687779,0.842541722815383,0.821706229916036,0.758474137037421,0.791645071006531,0.838706333575205,0.84513320203172,0.834145330154452,0.835700217684254,0.862858919871463,0.799419508655541,0.789571887633461,0.847517362910749,0.807712242147818,0.792578003524412,0.774852285684669,0.795998756089976,0.825956255830828,0.877785840157562,0.805328081268788,0.80118171452265,0.781901109153105,0.813828133098373,0.784492588369441,0.877267544314295,0.803669534570333,0.866279672437027,0.820669638229501,0.842541722815383,0.845755157043641,0.77547424069659,0.782937700839639,0.845029542863066,0.843370996164611,0.820565979060848,0.819114750699699,0.816523271483363,0.834767285166373,0.876438270965067,0.864310148232611,0.85560277806572,0.808230537991085,0.789779205970768,0.795273141909402,0.837462423551363,0.774230330672748,0.829377008396393,0.754742406965896,0.82481600497564,0.824919664144294,0.863999170726651,0.774541308178708,0.851249092982274,0.823053799108531,0.820980615735462,0.816834248989323,0.818803773193739,0.821187934072769
0.890535917901938,0.769565668083342,0.843681973670571,0.840986835285581,1,0.862029646522235,0.852389343837462,0.832694101793304,0.789364569296154,0.833005079299264,0.792785321861719,0.790712138488649,0.797449984451125,0.857675961438789,0.898517673888255,0.849694205452472,0.831242873432155,0.821084274904115,0.908157976573028,0.921219031823365,0.788120659272313,0.885145641131958,0.808334197159739,0.893542033792889,0.853633253861304,0.729034933139836,0.769462008914689,0.780035244117342,0.813620814761066,0.837462423551363,0.792578003524412,0.873224836736809,0.745931377630351,0.800767077848036,0.837773401057323,0.886907846999067,0.821395252410076,0.731522753187519,0.745205763449777,0.840468539442314,0.88400539027677,0.817974499844511,0.896962786358453,0.854462527210532,0.810303721364155,0.835078262672333,0.870218720845859,0.810511039701462,0.890950554576552,0.84513320203172,0.901627448947859,0.810718358038768,0.72136415465948,0.842645381984036,0.823261117445838,0.893127397118275,0.777029128226392,0.921530009329325,0.774644967347362,0.787291385923085,0.865865035762413,0.885663936975225,0.842127086140769,0.731315434850212,0.741474033378252,0.860578418161086,0.888462734528869,0.736498393282886,0.822535503265264,0.72944956981445,0.811754949725303,0.834456307660413,0.828340416709858,0.804602467088214,0.888359075360216,0.867005286617601,0.863480874883383,0.883383435264849,0.764071732144708,0.760650979579144
0.868249196641443,0.769254690577382,0.835907536021561,0.845029542863066,0.862029646522235,1,0.80957810718358,0.800248782004768,0.782004768321758,0.78894993262154,0.802425624546491,0.735047164921737,0.782212086659065,0.85798693894475,0.85591375557168,0.847102726236136,0.801700010365917,0.796309733595937,0.875298020109879,0.841505131128848,0.803565875401679,0.830724577588888,0.833108738467917,0.848657613765938,0.844614906188452,0.737638644138074,0.771016896444491,0.789260910127501,0.797139006945164,0.832797760961957,0.780449880791956,0.848035658754017,0.779413289105421,0.771638851456411,0.829377008396393,0.853011298849383,0.78894993262154,0.736602052451539,0.756504612833005,0.826267233336789,0.892609101275008,0.781382813309837,0.834041670985799,0.795065823572095,0.810614698870115,0.800352441173422,0.879237068518711,0.782212086659065,0.910542137452058,0.823883072457759,0.857572302270136,0.805224422100135,0.746760650979579,0.794443868560174,0.816108634808749,0.873328495905463,0.77547424069659,0.836425831864828,0.775163263190629,0.806053695449362,0.866176013268374,0.854669845547839,0.820876956566808,0.75007774437649,0.760858297916451,0.828755053384472,0.852285684668809,0.740955737534985,0.862444283196849,0.741163055872292,0.806468332123976,0.825437959987561,0.847724681248056,0.797657302788432,0.867730900798176,0.810096403026848,0.823986731626412,0.850316160464393,0.782419404996372,0.785632839224629
0.812791541411838,0.854566186379185,0.816523271483363,0.817974499844511,0.852389343837462,0.80957810718358,1,0.854047890535918,0.748315538509381,0.77309007981756,0.790297501814035,0.801078055353996,0.844718565357106,0.802943920389758,0.811029335544729,0.827718461697937,0.913548253343008,0.780657199129263,0.83227946511869,0.839535606924432,0.747486265160153,0.884938322794651,0.776199854877164,0.795480460246709,0.805120762931481,0.780657199129263,0.85591375557168,0.832486783455997,0.853011298849383,0.834352648491759,0.838395356069244,0.845858816212294,0.729345910645797,0.870218720845859,0.812273245568571,0.869493106665285,0.887115165336374,0.815693998134135,0.754742406965896,0.787187726754431,0.81973670571162,0.868352855810096,0.838291696900591,0.836633150202135,0.820669638229501,0.849797864621126,0.845755157043641,0.89924328806883,0.842023426972116,0.84036488027366,0.847517362910749,0.835181921840987,0.720742199647559,0.761169275422411,0.782626723333679,0.840468539442314,0.766248574686431,0.843370996164611,0.830620918420234,0.816937908157977,0.824194049963719,0.842541722815383,0.820151342386234,0.790608479319996,0.774230330672748,0.766455893023738,0.799730486161501,0.821084274904115,0.792267026018451,0.826681870011402,0.778584015756194,0.883176116927542,0.843267336995957,0.816419612314709,0.804809785425521,0.86638333160568,0.847724681248056,0.807712242147818,0.815279361459521,0.815175702290868
0.833730693479838,0.814761065616254,0.810511039701462,0.807815901316471,0.832694101793304,0.800248782004768,0.854047890535918,1,0.756608272001659,0.76769980304758,0.811029335544729,0.769358349746035,0.81942572820566,0.813517155592412,0.807712242147818,0.803254897895719,0.832694101793304,0.820047683217581,0.814864724784907,0.826267233336789,0.741888670052866,0.859852803980512,0.765419301337203,0.815797657302788,0.841194153622888,0.777132787395045,0.817767181507204,0.79102311599461,0.808023219653778,0.82212086659065,0.834663625997719,0.839431947755779,0.724162952213123,0.824608686638333,0.818285477350472,0.845858816212294,0.828858712553125,0.791852389343838,0.757022908676272,0.789882865139422,0.834870944335026,0.815901316471442,0.848242977091324,0.799315849486887,0.822742821602571,0.824919664144294,0.825852596662175,0.839950243599046,0.829791645071007,0.843681973670571,0.833419715973878,0.821913548253343,0.710790919456826,0.746449673473619,0.776821809889085,0.833419715973878,0.766870529698352,0.842541722815383,0.819840364880274,0.791230434331917,0.81942572820566,0.83528558100964,0.833419715973878,0.779413289105421,0.76801078055354,0.750699699388411,0.821706229916036,0.804706126256867,0.788535295946927,0.792681662693065,0.776718150720431,0.820358660723541,0.804291489582253,0.808541515497046,0.81973670571162,0.84274904115269,0.862029646522235,0.839639266093086,0.791437752669224,0.800041463667461
0.79102311599461,0.730175183995024,0.805950036280709,0.773608375660827,0.789364569296154,0.782004768321758,0.748315538509381,0.756608272001659,1,0.760443661241837,0.752565564424173,0.79133409350057,0.748730175183995,0.820358660723541,0.772053488131025,0.792267026018451,0.735254483259044,0.741474033378252,0.78625479423655,0.787498704260392,0.775266922359283,0.77070591893853,0.769980304757956,0.800248782004768,0.745205763449777,0.759303410386649,0.711620192806054,0.738364258318648,0.766766870529698,0.750181403545144,0.750907017725718,0.799004871980927,0.715040945371618,0.738986213330569,0.791748730175184,0.75007774437649,0.729553228983103,0.721571472996787,0.705400642686846,0.784907225044055,0.780346221623303,0.748937493521302,0.774230330672748,0.849694205452472,0.727376386441381,0.833419715973878,0.77340105732352,0.749144811858609,0.808852493003006,0.829791645071007,0.777858401575619,0.764486368819322,0.685290763968073,0.812791541411838,0.82450502746968,0.780760858297916,0.740748419197678,0.795895096921323,0.725303203068311,0.767388825541619,0.77609619570851,0.826163574168135,0.748833834352648,0.680315123872707,0.760132683735876,0.747797242666114,0.812791541411838,0.723644656369856,0.715144604540272,0.672229708717736,0.833316056805224,0.731626412356173,0.754327770291282,0.847931999585363,0.786773090079818,0.800663418679382,0.7832486783456,0.772053488131025,0.749144811858609,0.680833419715974
0.830309940914274,0.725303203068311,0.832797760961957,0.814968383953561,0.833005079299264,0.78894993262154,0.77309007981756,0.76769980304758,0.760443661241837,1,0.807193946304551,0.748730175183995,0.772468124805639,0.803047579558412,0.845547838706334,0.839846584430393,0.755882657821084,0.764590027987976,0.833005079299264,0.822846480771224,0.768114439722193,0.786151135067897,0.800767077848036,0.839535606924432,0.790297501814035,0.712553125323935,0.70612625686742,0.776614491551778,0.780968176635223,0.770602259769877,0.786876749248471,0.822535503265264,0.798071939463046,0.741785010884213,0.819633046542967,0.77816937908158,0.736705711620193,0.68580905981134,0.79879755364362,0.84243806364673,0.814242769772986,0.760650979579144,0.806675650461283,0.765211982999896,0.751528972737639,0.781486472478491,0.803358557064372,0.745724059293045,0.825956255830828,0.800041463667461,0.801389032859956,0.815383020628175,0.756919249507619,0.780968176635223,0.81196226806261,0.806986627967244,0.808645174665699,0.832901420130611,0.727894682284648,0.756504612833005,0.825334300818907,0.837047786876749,0.790401160982689,0.742406965896134,0.725821498911579,0.814864724784907,0.819944024048927,0.692650564942469,0.7832486783456,0.677309007981756,0.82720016585467,0.764901005493936,0.787809681766352,0.756608272001659,0.832694101793304,0.779827925780035,0.824194049963719,0.799937804498808,0.722919042189282,0.724681248056391
