1,0.771107801580937,0.810287547256272,0.799404284568679,0.779470729751403,0.720357429258793,0.803299347004239,0.851758506128995,0.81063122923588,0.784969641425135,0.836521938366365,0.804444953602933,0.806048802841104,0.775346545996105,0.845801351815786,0.788291900561347,0.808110894718754,0.799977087868026,0.803986710963455,0.845801351815786,0.796311146752205,0.820025203345171,0.794134494214687,0.823920265780731,0.806048802841104,0.760339099553213,0.815328216290526,0.783709474166571,0.823118341161645,0.799633405888418,0.854164279986253,0.798946041929201,0.792874326956123,0.776033909955321,0.807881773399015,0.772826211478978,0.736281360980639,0.791041356398213,0.804215832283194,0.713025547027151,0.787948218581739,0.816244701569481,0.81257876045366,0.79344713025547,0.765265207927598,0.769618513002635,0.800549891167373,0.826440600297858,0.827357085576813,0.771680604880284,0.788750143200825,0.790468553098866,0.827815328216291,0.786115248023829,0.786000687363959,0.779127047771795,0.790239431779127,0.729064039408867,0.790239431779127,0.819108718066216,0.793103448275862,0.809256501317448,0.758964371634781,0.728949478748998,0.71898270134036,0.855080765265208,0.758277007675564,0.788062779241608,0.768472906403941,0.768358345744071,0.772711650819109,0.779127047771795,0.693321113529614,0.797800435330507,0.818994157406347,0.808110894718754,0.818421354107,0.834001603849238,0.798029556650246
0.771107801580937,1,0.79356169091534,0.841562607400619,0.807194409439798,0.76091190285256,0.828044449536029,0.821056249283996,0.839958758162447,0.818879596746477,0.806507045480582,0.838584030244014,0.811318593195097,0.775575667315844,0.797914995990377,0.81257876045366,0.858975827700768,0.823347462481384,0.827127964257074,0.797685874670638,0.829075495474854,0.82208729522282,0.840875243441402,0.848665368312521,0.776721273914538,0.862756329476458,0.817161186848436,0.813266124412877,0.852904112727689,0.852102188108603,0.772367968839501,0.772367968839501,0.838469469584145,0.826669721617597,0.834230725168977,0.759308053614389,0.771336922900676,0.819681521365563,0.826898842937335,0.75724596173674,0.846832397754611,0.802955665024631,0.823805705120861,0.834230725168977,0.813609806392485,0.735479436361553,0.844082941917745,0.828960934814985,0.805132317562149,0.718753580020621,0.863672814755413,0.825524115018903,0.841562607400619,0.829648298774201,0.884064612212166,0.814640852331309,0.847748883033566,0.672241952113644,0.871119257646924,0.822316416542559,0.804330392943063,0.846832397754611,0.737885210218811,0.794249054874556,0.818421354107,0.769618513002635,0.851987627448734,0.86229808683698,0.819566960705694,0.835032649788063,0.86046511627907,0.871004696987055,0.696528812005957,0.739145377477374,0.753923702600527,0.84133348608088,0.84133348608088,0.823232901821515,0.80879825867797
0.810287547256272,0.79356169091534,1,0.855309886584947,0.848207125673044,0.756100355138046,0.844770305876962,0.843051895978921,0.848207125673044,0.833543361209761,0.824378508420208,0.855997250544163,0.842937335319051,0.76870202772368,0.829533738114332,0.822430977202429,0.798029556650246,0.805934242181235,0.828731813495246,0.803413907664108,0.851987627448734,0.837209302325581,0.844541184557223,0.843624699278268,0.818421354107,0.810287547256272,0.84328101729866,0.838927712223622,0.844197502577615,0.84133348608088,0.783594913506702,0.795280100813381,0.821056249283996,0.820712567304388,0.84316645663879,0.788177339901478,0.798373238629855,0.777752319853362,0.853018673387559,0.712109061748196,0.849352732271738,0.814411731011571,0.840760682781533,0.842937335319051,0.834918089128193,0.75151792874327,0.845915912475656,0.832855997250544,0.825294993699164,0.789093825180433,0.821056249283996,0.82208729522282,0.855997250544163,0.817275747508306,0.83549089242754,0.830221102073548,0.845915912475656,0.692404628250659,0.832855997250544,0.833772482529499,0.816702944208959,0.795967464772597,0.781876503608661,0.792416084316646,0.748997594226143,0.828502692175507,0.824951311719555,0.817161186848436,0.82414938710047,0.853362355367167,0.814182609691832,0.817619429487914,0.661931492725398,0.748539351586665,0.840760682781533,0.831481269332111,0.876389048000916,0.831023026692634,0.82414938710047
0.799404284568679,0.841562607400619,0.855309886584947,1,0.905143773628136,0.706495589414595,0.917287203574293,0.834230725168977,0.899415740634666,0.917287203574293,0.870546454347577,0.912475655859778,0.897124527437278,0.76285943407034,0.798029556650246,0.897239088097147,0.835949135067018,0.862641768816588,0.896895406117539,0.850269217550693,0.916256157635468,0.824263947760339,0.926222935044106,0.903769045709703,0.763775919349295,0.861725283537633,0.903196242410356,0.912819337839386,0.850956581509909,0.821514491923473,0.832512315270936,0.807308970099668,0.905487455607744,0.786458930003437,0.832283193951197,0.837782105624928,0.756329476457784,0.81635926222935,0.882231641654256,0.698247221903998,0.904227288349181,0.868598923129797,0.907778668805132,0.88521021881086,0.860923358918547,0.683812578760454,0.902852560430748,0.897353648757017,0.837094741665712,0.711078015809371,0.831023026692634,0.794936418833772,0.830679344713026,0.783022110207355,0.902279757131401,0.899988543934013,0.909497078703173,0.609806392484821,0.881773399014778,0.885897582770077,0.785657005384351,0.838469469584145,0.740749226715546,0.739603620116852,0.778897926452056,0.834345285828846,0.840417000801925,0.848207125673044,0.859090388360637,0.903883606369573,0.847978004353305,0.866995073891626,0.67304387673273,0.712452743727804,0.813380685072746,0.888188795967465,0.887501432008248,0.868255241150189,0.885439340130599
0.779470729751403,0.807194409439798,0.848207125673044,0.905143773628136,1,0.716576927483102,0.894145950280674,0.806277924160843,0.872379424905487,0.888647038606942,0.845572230496048,0.863672814755413,0.882231641654256,0.768358345744071,0.776721273914538,0.893344025661588,0.805246878222019,0.82987742009394,0.865276663993585,0.830335662733417,0.88142971703517,0.805705120861496,0.88910528124642,0.871004696987055,0.744758849810975,0.846374155115133,0.872952228204834,0.890594569824722,0.81063122923588,0.809141940657578,0.838698590903884,0.824722190399817,0.872264864245618,0.756902279757131,0.836178256386757,0.850154656890824,0.769160270363157,0.772597090159239,0.884293733531905,0.714285714285714,0.876732729980525,0.850956581509909,0.873181349524573,0.870317333027838,0.87764921525948,0.675564211249857,0.872837667544965,0.853133234047428,0.829533738114332,0.71703517012258,0.811318593195097,0.7667544965059,0.80685072746019,0.790812235078474,0.863787375415282,0.885783022110207,0.87764921525948,0.637759193492955,0.837782105624928,0.853591476686906,0.798029556650246,0.799977087868026,0.770764119601329,0.754954748539352,0.761713827471646,0.838698590903884,0.814297170351701,0.830335662733417,0.850612899530301,0.888990720586551,0.832855997250544,0.861037919578417,0.685416427998625,0.720930232558139,0.793905372894948,0.843739259938137,0.857715660442204,0.840760682781533,0.881086035055562
0.720357429258793,0.76091190285256,0.756100355138046,0.706495589414595,0.716576927483102,1,0.695726887386871,0.741665711994501,0.721846717837095,0.693893916828961,0.689998854393401,0.708099438652767,0.70168404170008,0.78393859548631,0.730897009966777,0.682094168862413,0.750945125443923,0.691946385611181,0.705808225455379,0.669034253637301,0.694466720128308,0.759651735593997,0.6941230381487,0.720242868598923,0.763317676709818,0.759766296253866,0.684614503379539,0.676366135868943,0.759995417573605,0.791041356398213,0.673960362011685,0.749799518845229,0.695154084087524,0.786688051323176,0.806621606140451,0.677855424447245,0.801695497766067,0.714400274945584,0.741780272654371,0.848321686332913,0.725283537633177,0.690113415053271,0.689884293733532,0.742925879253065,0.750945125443923,0.83365792186963,0.712223622408065,0.700309313781647,0.742009393974109,0.835949135067018,0.795967464772597,0.819452400045824,0.791270477717952,0.818077672127391,0.72081567189827,0.664451827242525,0.716576927483102,0.798602359949593,0.735823118341162,0.687707641196013,0.802611983045022,0.718639019360751,0.841104364761141,0.867224195211364,0.834574407148585,0.732844541184557,0.754725627219613,0.739603620116852,0.743155000572803,0.743498682552411,0.800549891167373,0.74189483331424,0.758277007675564,0.796082025432467,0.721503035857487,0.700767556421125,0.766525375186161,0.698476343223737,0.700309313781647
0.803299347004239,0.828044449536029,0.844770305876962,0.917287203574293,0.894145950280674,0.695726887386871,1,0.822545537862298,0.901706953832054,0.901477832512315,0.854049719326383,0.883148126933211,0.866651391912017,0.742009393974109,0.791385038377821,0.894260510940543,0.826784282277466,0.856226371863902,0.899186619314927,0.844312063237484,0.90250887845114,0.819681521365563,0.910642685301867,0.899873983274144,0.760797342192691,0.851873066788865,0.890365448504983,0.908924275403826,0.848436246992783,0.80501775690228,0.825638675678772,0.796998510711422,0.909153396723565,0.777523198533624,0.824951311719555,0.859090388360637,0.757704204376217,0.803757589643716,0.886355825409554,0.685187306678886,0.889792645205636,0.864474739374499,0.885783022110207,0.882231641654256,0.872837667544965,0.672127391453775,0.895749799518845,0.891854737083286,0.820368885324779,0.707870317333028,0.821629052583343,0.781876503608661,0.828159010195899,0.770649558941459,0.880513231756215,0.90434184900905,0.876274487341047,0.608660785886127,0.878794821858174,0.865505785313323,0.781303700309314,0.841677168060488,0.734792072402337,0.739374498797113,0.766067132546683,0.838698590903884,0.827815328216291,0.839271394203231,0.857715660442204,0.872493985565357,0.839042272883492,0.873639592164051,0.672356512773514,0.710390651850155,0.817504868828044,0.870775575667316,0.858403024401421,0.869400847748883,0.9120174132203
0.851758506128995,0.821056249283996,0.843051895978921,0.834230725168977,0.806277924160843,0.741665711994501,0.822545537862298,1,0.832855997250544,0.840187879482186,0.850269217550693,0.826898842937335,0.823691144460992,0.766181693206553,0.858403024401421,0.810516668576011,0.90250887845114,0.839615076182839,0.811318593195097,0.839156833543361,0.852445870088212,0.877305533279872,0.824607629739947,0.865391224653454,0.821399931263604,0.813953488372093,0.858632145721159,0.828617252835376,0.88154427769504,0.862641768816588,0.82987742009394,0.820712567304388,0.811891396494444,0.830793905372895,0.829190056134723,0.772826211478978,0.766983617825639,0.866651391912017,0.830564784053156,0.673387558712338,0.821170809943865,0.850154656890824,0.868255241150189,0.835147210447932,0.783365792186963,0.731584373925994,0.866536831252148,0.8757016840417,0.81452629167144,0.734104708443121,0.852904112727689,0.84133348608088,0.884866536831252,0.84316645663879,0.832054072631458,0.807767212739145,0.822774659182037,0.698132661244129,0.858746706381029,0.885783022110207,0.802497422385153,0.826898842937335,0.74957039752549,0.773399014778325,0.731355252606255,0.878222018558827,0.77821056249284,0.860235994959331,0.787489975942261,0.810974911215489,0.817848550807653,0.826096918318249,0.6578073089701,0.765036086607859,0.785313323404743,0.879138503837782,0.853476916027036,0.871119257646924,0.807652652079276
0.81063122923588,0.839958758162447,0.848207125673044,0.899415740634666,0.872379424905487,0.721846717837095,0.901706953832054,0.832855997250544,1,0.885668461450338,0.903769045709703,0.895062435559629,0.871233818306793,0.74957039752549,0.794821858173903,0.861496162217894,0.850154656890824,0.836751059686104,0.892542101042502,0.839729636842708,0.901592393172185,0.838927712223622,0.895749799518845,0.908351472104479,0.790812235078474,0.848665368312521,0.88715775002864,0.89678084545767,0.842249971359835,0.806621606140451,0.833199679230152,0.816244701569481,0.899530301294535,0.80112269446672,0.815099094970787,0.832970557910414,0.787031733302784,0.817963111467522,0.886814068049032,0.731698934585863,0.90239431779127,0.899530301294535,0.884408294191775,0.901477832512315,0.872837667544965,0.691602703631573,0.890021766525375,0.898270134035972,0.821285370603735,0.722075839156834,0.819796082025432,0.81257876045366,0.850383778210563,0.782334746248138,0.877534654599611,0.892198419062894,0.896437163478062,0.633405888417917,0.88154427769504,0.880169549776607,0.797113071371291,0.834803528468324,0.744873410470844,0.738687134837897,0.763088555390079,0.854966204605339,0.86424561805476,0.841562607400619,0.855424447244816,0.879367625157521,0.855309886584947,0.883491808912819,0.677397181807767,0.7514033680834,0.820025203345171,0.874899759422614,0.864589300034368,0.878565700538435,0.888417917287204
0.784969641425135,0.818879596746477,0.833543361209761,0.917287203574293,0.888647038606942,0.693893916828961,0.901477832512315,0.840187879482186,0.885668461450338,1,0.853362355367167,0.884751976171383,0.883148126933211,0.748424790926796,0.803757589643716,0.865620345973193,0.836865620345973,0.863100011456066,0.896895406117539,0.845915912475656,0.937793561690915,0.824263947760339,0.894375071600412,0.906518501546569,0.743155000572803,0.870661015007446,0.902279757131401,0.92542101042502,0.844541184557223,0.809600183297056,0.827471646236682,0.818994157406347,0.907320426165655,0.764692404628251,0.820598006644518,0.83182495131172,0.761370145492038,0.821629052583343,0.880169549776607,0.679688395005155,0.899415740634666,0.883720930232558,0.916714400274946,0.884293733531905,0.859319509680376,0.650819108718066,0.916370718295337,0.901477832512315,0.816702944208959,0.703746133577729,0.823232901821515,0.775919349295452,0.821285370603735,0.775461106655974,0.874556077443006,0.898842937335319,0.880856913735823,0.599266811776836,0.888417917287204,0.90628938022683,0.779470729751403,0.822889219841906,0.730209646007561,0.740978348035285,0.755985794478176,0.835949135067018,0.812922442433268,0.83743842364532,0.833199679230152,0.872493985565357,0.844770305876962,0.866765952571887,0.675105968610379,0.710848894489632,0.787260854622523,0.902165196471532,0.861610722877764,0.880856913735823,0.903998167029442
