1,0.744864977583151,0.760921697424669,0.816077572724429,0.753727452820352,0.737879261807945,0.743196746950266,0.745490564070483,0.812532582629549,0.796058805129809,0.778542383484517,0.781044729433844,0.843082056094255,0.826191220936294,0.777916796997185,0.742571160462934,0.614847252632676,0.835575018246273,0.848503805651131,0.800229381712022,0.817120216869982,0.795433218642477,0.772807840683975,0.716609321238661,0.80137629027213,0.735376915858617,0.70795537483057,0.721822541966427,0.742362631633823,0.703263476175581,0.706287144197685,0.814200813262434,0.702012303200918,0.799082473151913,0.818996976331978,0.800437910541132,0.742779689292045,0.854029819622563,0.742466896048379,0.839015743926598,0.654050672505474,0.720571368991763,0.691898654989052,0.778855176728183,0.752267751016578,0.811489938483995,0.695756438327599,0.796058805129809,0.775310186633302,0.75466583255135,0.800333646126577,0.812324053800438,0.742154102804713,0.685851318944844,0.839432801584819,0.815764779480763,0.864664789907205,0.69283703472005,0.765926389323324,0.84475028672714,0.786883536648942,0.803357314148681,0.793764988009592,0.823584610572412,0.804295693879679,0.821290793452195,0.802835992075905,0.739443228026275,0.757376707329788,0.825878427692629,0.805755395683453,0.808779063705557,0.79470336774059,0.748722760921697,0.730997810447294,0.723490772599312,0.80648524658534,0.634136169325409
0.744864977583151,1,0.861745386299656,0.752997601918465,0.765926389323324,0.74111145865916,0.73287456990929,0.717026378896882,0.730059430716297,0.772599311854864,0.770931081221979,0.731727661349182,0.787092065478052,0.714732561776666,0.768845792930873,0.799395266395579,0.75445730372224,0.749973933896361,0.803565842977792,0.759670524450005,0.78803044520905,0.742571160462934,0.749765405067251,0.722135335210093,0.759357731206339,0.766343446981545,0.703263476175581,0.749244082994474,0.725576060890418,0.789281618183714,0.815034928578876,0.743196746950266,0.698154519862371,0.716400792409551,0.836409133562715,0.71796475862788,0.716400792409551,0.78448545511417,0.777395474924408,0.799082473151913,0.749035554165363,0.771765196538421,0.757689500573454,0.748514232092587,0.648941716192264,0.734855593785841,0.724012094672088,0.760296110937337,0.803565842977792,0.799186737566469,0.742049838390157,0.776769888437076,0.801480554686685,0.737253675320613,0.760504639766448,0.666979459910333,0.733812949640288,0.774059013658638,0.800854968199354,0.786883536648942,0.746533208216036,0.783442810968616,0.737566468564279,0.722969450526535,0.740798665415494,0.744864977583151,0.749139818579919,0.76957564383276,0.824418725888854,0.731727661349182,0.696590553644041,0.761964341570222,0.716817850067772,0.656865811698467,0.834323845271609,0.727557084766969,0.724220623501199,0.79626733395892
0.760921697424669,0.861745386299656,1,0.748827025336253,0.726305911792305,0.727348555937858,0.712438744656449,0.684912939213846,0.729642373058075,0.767386091127098,0.726514440621416,0.735064122614951,0.752267751016578,0.707642581586904,0.734230007298509,0.74622041497237,0.692107183818163,0.759149202377229,0.808362006047336,0.753831717234908,0.784276926285059,0.713377124387446,0.738087790637056,0.672922531539985,0.72953810864352,0.714002710874778,0.675737670732979,0.739026170368053,0.728078406839746,0.73464706495673,0.754353039307684,0.713168595558336,0.692107183818163,0.677822959024085,0.848295276822021,0.677301636951309,0.709310812219789,0.808883328120113,0.75132937128558,0.8047127515379,0.71108330726723,0.779480763215515,0.708685225732458,0.756855385257012,0.677301636951309,0.738192055051611,0.722969450526535,0.731519132520071,0.782712960066729,0.815034928578876,0.734959858200396,0.776144301949744,0.776874152851632,0.711604629340006,0.777604003753519,0.702429360859139,0.732770305494735,0.747367323532478,0.771452403294756,0.79960379522469,0.749661140652695,0.812428318214993,0.732978834323845,0.713794182045668,0.728912522156188,0.709623605463455,0.753310395162131,0.748931289750808,0.787300594307163,0.72463768115942,0.697424668960484,0.749035554165363,0.731206339276405,0.655614638723804,0.822437702012303,0.706287144197685,0.708163903659681,0.747054530288812
0.816077572724429,0.752997601918465,0.748827025336253,1,0.816703159211761,0.708893754561568,0.790324262329267,0.75132937128558,0.773120633927641,0.808779063705557,0.772077989782087,0.84631425294547,0.786153685747055,0.862058179543322,0.815034928578876,0.729642373058075,0.607965801272026,0.751954957772912,0.822646230841414,0.805025544781566,0.788551767281827,0.768741528516317,0.726514440621416,0.697633197789594,0.779063705557293,0.755812741111459,0.667083724324888,0.683036179751851,0.716087999165885,0.68950057345428,0.756542592013346,0.77645709519341,0.713272859972891,0.815139192993431,0.767907413199875,0.808779063705557,0.811177145240329,0.797101449275362,0.726618705035971,0.793973516838703,0.635700135543739,0.658012720258576,0.718381816286102,0.795328954227922,0.803565842977792,0.805234073610677,0.65926389323324,0.838807215097487,0.785111041601501,0.779272234386404,0.812428318214993,0.76290272130122,0.700448336982588,0.675216348660202,0.791679699718486,0.822229173183193,0.841935147534147,0.670315921176103,0.732561776665624,0.786987801063497,0.855698050255448,0.783547075383172,0.806068188927119,0.84985924304035,0.797205713689918,0.773746220414972,0.778229590240851,0.746950265874257,0.745699092899593,0.855280992597227,0.857053487644667,0.815660515066208,0.853925555208008,0.823376081743301,0.698884370764258,0.806693775414451,0.82984047544573,0.616828276509227
0.753727452820352,0.765926389323324,0.726305911792305,0.816703159211761,1,0.701595245542696,0.766969033468877,0.793660723595037,0.736419560004171,0.788551767281827,0.7998123240538,0.790011469085601,0.741737045146492,0.818892711917423,0.800854968199354,0.773850484829528,0.663017412157231,0.72463768115942,0.789073089354603,0.783338546554061,0.767698884370764,0.750599520383693,0.715045355020332,0.727452820352414,0.76446668751955,0.804817015952455,0.712960066729225,0.687623813992284,0.673548118027317,0.688874986966948,0.79136690647482,0.759149202377229,0.734542800542175,0.808674799291002,0.754353039307684,0.808779063705557,0.821603586695861,0.734751329371286,0.762485663642999,0.776040037535189,0.66948180585966,0.646543634657491,0.787613387550829,0.763215514544886,0.771243874465645,0.788134709623605,0.686789698675842,0.808362006047336,0.725888854134084,0.735272651444062,0.749035554165363,0.726827233865082,0.732561776665624,0.720675633406318,0.767490355541654,0.800333646126577,0.788343238452716,0.703472005004692,0.742362631633823,0.741528516317381,0.814409342091544,0.782712960066729,0.795641747471588,0.767281826712543,0.773641956000417,0.785006777186946,0.7379835262225,0.802210405588573,0.782817224481285,0.793347930351371,0.807006568658117,0.790845584402044,0.798873944322803,0.799186737566469,0.705348764466688,0.82963194661662,0.800854968199354,0.650401417996038
0.737879261807945,0.74111145865916,0.727348555937858,0.708893754561568,0.701595245542696,1,0.726097382963195,0.742154102804713,0.799395266395579,0.736836617662392,0.72953810864352,0.688040871650506,0.769054321759983,0.697528933375039,0.714106975289334,0.776978417266187,0.714315504118444,0.740485872171828,0.781774580335731,0.776040037535189,0.748097174434366,0.781253258262955,0.775935773120634,0.827129600667292,0.727140027108748,0.69950995725159,0.733395891982066,0.839432801584819,0.811594202898551,0.744135126681264,0.702742154102805,0.736628088833281,0.77979355645918,0.698571577520592,0.719945782504431,0.707851110416015,0.649567302679595,0.759983317693671,0.80648524658534,0.759149202377229,0.774371806902304,0.764570951934105,0.752163486602023,0.800333646126577,0.702637889688249,0.724533416744865,0.751642164529246,0.740798665415494,0.74799291001981,0.722969450526535,0.742154102804713,0.812115524971327,0.825565634448963,0.7477843811907,0.790219997914712,0.68772807840684,0.725159003232197,0.803357314148681,0.813888020018768,0.784902512772391,0.711396100510896,0.752059222187467,0.733917214054843,0.741841309561047,0.711500364925451,0.729329579814409,0.753831717234908,0.706078615368575,0.76133875508289,0.730163695130852,0.69460952976749,0.722656657282869,0.709206547805234,0.683453237410072,0.818579918673757,0.6761547283912,0.742466896048379,0.77468460014597
0.743196746950266,0.73287456990929,0.712438744656449,0.790324262329267,0.766969033468877,0.726097382963195,1,0.764570951934105,0.760504639766448,0.750286727140027,0.731936190178292,0.840996767803149,0.704306120321134,0.795641747471588,0.787404858721718,0.732457512251069,0.680221040558857,0.696799082473152,0.743301011364821,0.776352830778855,0.764883745177771,0.721926806380982,0.65613596079658,0.695235116254822,0.744552184339485,0.733812949640288,0.612136377854238,0.729225315399854,0.727244291523303,0.71775622979877,0.76623918256699,0.765509331665103,0.700656865811699,0.773537691585862,0.753623188405797,0.776978417266187,0.787092065478052,0.75132937128558,0.689604837868835,0.776144301949744,0.654780523407361,0.691898654989052,0.693462621207382,0.782087373579397,0.814930664164321,0.723595037013867,0.671462829736211,0.7811489938484,0.794182045667814,0.796058805129809,0.805859660098009,0.717339172140548,0.683036179751851,0.647377749973934,0.714211239703889,0.781461787092065,0.772807840683975,0.65102700448337,0.700761130226254,0.762694192472109,0.828276509227401,0.728808257741633,0.72776561359608,0.836617662391826,0.777082681680742,0.703784798248358,0.760608904181003,0.798352622250026,0.735585444687728,0.808257741632781,0.810030236680221,0.787196329892608,0.815869043895319,0.80137629027213,0.670003127932437,0.727557084766969,0.825565634448963,0.677405901365864
0.745490564070483,0.717026378896882,0.684912939213846,0.75132937128558,0.793660723595037,0.742154102804713,0.764570951934105,1,0.7811489938484,0.773850484829528,0.755291419038682,0.744239391095819,0.721614013137316,0.782087373579397,0.767386091127098,0.802106141174017,0.689813366697946,0.720988426649984,0.739338963611719,0.788238974038161,0.769054321759983,0.751537900114691,0.664894171619226,0.787613387550829,0.772495047440309,0.795328954227922,0.728495464497967,0.718798873944323,0.734125742883954,0.683974559482849,0.763111250130331,0.734021478469398,0.75466583255135,0.75956626003545,0.711917422583672,0.779689292044625,0.741632780731936,0.721926806380982,0.743613804608487,0.750912313627359,0.736523824418726,0.649567302679595,0.752684808674799,0.744969241997706,0.800959232613909,0.775101657804191,0.672714002710875,0.75800229381712,0.740173078928162,0.713898446460223,0.758732144719007,0.702325096444584,0.738504848295277,0.720362840162653,0.748409967678031,0.759149202377229,0.756751120842456,0.695026587425712,0.729329579814409,0.733500156396622,0.758210822646231,0.755291419038682,0.77468460014597,0.800750703784798,0.752684808674799,0.768428735272651,0.807319361901783,0.802523198832239,0.781253258262955,0.755082890209571,0.784172661870504,0.77447607131686,0.743509540193932,0.793452194765926,0.700865394640809,0.750078198310916,0.783859868626838,0.711813158169117
0.812532582629549,0.730059430716297,0.729642373058075,0.773120633927641,0.736419560004171,0.799395266395579,0.760504639766448,0.7811489938484,1,0.810864351996664,0.774163278073194,0.763111250130331,0.797622771348139,0.791783964133041,0.774163278073194,0.765717860494213,0.660515066207903,0.811594202898551,0.802418934417683,0.804191429465124,0.798978208737358,0.830257533103952,0.759044937962673,0.733083098738401,0.769888437076426,0.761860077155667,0.721926806380982,0.73287456990929,0.796163069544364,0.702637889688249,0.693983943280158,0.791888228547597,0.728703993327077,0.781983109164842,0.768741528516317,0.761860077155667,0.696486289229486,0.808779063705557,0.739130434782609,0.787509123136274,0.710561985194453,0.718277551871546,0.70107392346992,0.782608695652174,0.786466478990721,0.832134292565947,0.733500156396622,0.790637055572933,0.785111041601501,0.760504639766448,0.815139192993431,0.781253258262955,0.73110207486185,0.693149827963716,0.779376498800959,0.792826608278595,0.827963715983735,0.706599937441351,0.745907621728704,0.803044520905015,0.769158586174539,0.781253258262955,0.796892920446252,0.808570534876447,0.740068814513607,0.798769679908247,0.79803982900636,0.733187363152956,0.746741737045147,0.808362006047336,0.782400166823063,0.788968824940048,0.762172870399333,0.758106558231675,0.719737253675321,0.715775205922219,0.806693775414451,0.659993744135127
0.796058805129809,0.772599311854864,0.767386091127098,0.808779063705557,0.788551767281827,0.736836617662392,0.750286727140027,0.773850484829528,0.810864351996664,1,0.77291210509853,0.780419142946512,0.792201021791263,0.792618079449484,0.784798248357836,0.783234282139506,0.67949118965697,0.789073089354603,0.805546866854343,0.82963194661662,0.831508706078615,0.788343238452716,0.7713481388802,0.720362840162653,0.806172453341675,0.785632363674278,0.763632572203107,0.731206339276405,0.786153685747055,0.746428943801481,0.779897820873736,0.75956626003545,0.760608904181003,0.765300802835992,0.79960379522469,0.781878844750287,0.723177979355646,0.824418725888854,0.774580335731415,0.787926180794495,0.749973933896361,0.743509540193932,0.75445730372224,0.756542592013346,0.747888645605255,0.815034928578876,0.768324470858096,0.783130017724951,0.763841101032218,0.796371598373475,0.778438119069961,0.789385882598269,0.780940465019289,0.754248774893129,0.79626733395892,0.78803044520905,0.804191429465124,0.764570951934105,0.768637264101762,0.791992492962152,0.804608487123345,0.807319361901783,0.785006777186946,0.763111250130331,0.740485872171828,0.797727035762694,0.79449483891148,0.760504639766448,0.789281618183714,0.802731727661349,0.78448545511417,0.825044312376186,0.775101657804191,0.745803357314149,0.749348347409029,0.7428839537066,0.774788864560525,0.669169012615994
