1,0.74484412470024,0.689328537170264,0.690167865707434,0.747961630695444,0.752877697841727,0.796282973621103,0.713549160671463,0.681294964028777,0.702757793764988,0.702877697841727,0.707074340527578,0.763429256594724,0.793045563549161,0.717026378896882,0.754076738609113,0.740287769784173,0.714268585131895,0.739928057553957,0.742565947242206,0.692565947242206,0.718585131894484,0.673741007194245,0.710671462829736,0.751678657074341,0.70947242206235,0.719544364508393,0.69568345323741,0.752398081534772,0.711870503597122,0.75431654676259,0.695563549160672,0.725659472422062,0.705635491606715,0.69052757793765,0.73705035971223,0.775779376498801,0.735011990407674,0.721342925659472,0.711990407673861,0.713189448441247,0.711151079136691,0.722661870503597,0.707553956834532,0.746402877697842,0.700119904076739,0.716786570743405,0.714388489208633,0.722302158273381,0.734052757793765,0.717386091127098,0.685611510791367,0.702877697841727,0.702278177458034,0.745203836930456,0.700119904076739,0.729496402877698,0.748441247002398,0.732494004796163,0.719904076738609,0.733093525179856,0.683453237410072,0.703237410071943,0.719424460431655,0.689328537170264,0.719784172661871,0.720743405275779,0.69568345323741,0.697122302158273,0.74220623501199,0.72326139088729,0.715947242206235,0.747242206235012,0.723141486810552
0.74484412470024,1,0.883093525179856,0.826139088729017,0.625419664268585,0.866546762589928,0.851918465227818,0.881654676258993,0.841247002398082,0.897721822541966,0.904556354916067,0.824820143884892,0.854076738609113,0.832853717026379,0.84484412470024,0.65599520383693,0.924460431654676,0.819544364508393,0.908992805755396,0.856954436450839,0.842925659472422,0.883812949640288,0.767745803357314,0.788609112709832,0.823860911270983,0.784532374100719,0.874940047961631,0.864988009592326,0.766306954436451,0.85431654676259,0.906354916067146,0.87757793764988,0.899760191846523,0.873021582733813,0.81810551558753,0.903956834532374,0.824460431654676,0.778177458033573,0.840047961630696,0.913669064748201,0.81031175059952,0.861990407673861,0.915227817745803,0.901079136690647,0.79916067146283,0.900119904076739,0.910791366906475,0.902398081534772,0.857314148681055,0.67673860911271,0.89052757793765,0.858513189448441,0.905275779376499,0.752877697841727,0.710191846522782,0.845203836930456,0.793764988009592,0.74052757793765,0.891247002398082,0.848920863309353,0.706235011990408,0.826618705035971,0.888609112709832,0.870263788968825,0.866546762589928,0.829136690647482,0.844724220623501,0.84052757793765,0.838129496402878,0.847002398081535,0.824940047961631,0.804916067146283,0.684892086330935,0.914748201438849
0.689328537170264,0.883093525179856,1,0.815467625899281,0.60347721822542,0.821103117505995,0.808872901678657,0.892805755395683,0.84832134292566,0.920383693045564,0.909712230215827,0.783932853717026,0.840047961630696,0.81810551558753,0.820983213429257,0.637649880095923,0.904916067146283,0.829736211031175,0.874820143884892,0.84052757793765,0.833932853717026,0.858752997601918,0.775059952038369,0.775779376498801,0.774340527577938,0.782494004796163,0.865707434052758,0.857673860911271,0.726378896882494,0.843884892086331,0.884412470023981,0.896642685851319,0.895563549160671,0.880095923261391,0.80599520383693,0.914148681055156,0.819544364508393,0.754076738609113,0.819304556354916,0.916187050359712,0.783573141486811,0.876498800959233,0.911270983213429,0.904076738609113,0.77841726618705,0.898800959232614,0.915947242206235,0.909712230215827,0.835851318944844,0.663669064748201,0.905275779376499,0.844244604316547,0.907074340527578,0.748201438848921,0.684652278177458,0.843405275779377,0.747362110311751,0.719784172661871,0.915587529976019,0.841127098321343,0.690767386091127,0.804436450839329,0.867146282973621,0.873501199040767,0.891606714628297,0.809112709832134,0.804556354916067,0.818345323741007,0.793405275779376,0.831294964028777,0.798201438848921,0.774340527577938,0.661750599520384,0.917505995203837
0.690167865707434,0.826139088729017,0.815467625899281,1,0.710551558752998,0.791007194244604,0.780215827338129,0.789568345323741,0.870983213429257,0.828896882494005,0.813429256594724,0.861031175059952,0.786450839328537,0.81462829736211,0.833812949640288,0.729376498800959,0.805515587529976,0.85431654676259,0.823381294964029,0.777098321342926,0.877697841726619,0.811151079136691,0.867505995203837,0.810431654676259,0.816187050359712,0.86726618705036,0.78621103117506,0.774580335731415,0.770863309352518,0.857194244604317,0.817386091127098,0.801318944844125,0.802398081534772,0.784052757793765,0.803717026378897,0.825059952038369,0.832374100719425,0.7810551558753,0.819424460431655,0.799760191846523,0.807434052757794,0.872781774580336,0.798441247002398,0.791247002398082,0.84568345323741,0.791486810551559,0.805275779376499,0.840767386091127,0.770743405275779,0.777218225419664,0.842326139088729,0.795443645083933,0.807673860911271,0.857913669064748,0.756714628297362,0.861270983213429,0.790887290167866,0.770503597122302,0.825299760191847,0.823021582733813,0.789208633093525,0.82589928057554,0.798681055155875,0.856354916067146,0.80083932853717,0.847841726618705,0.867985611510791,0.825659472422062,0.826139088729017,0.79136690647482,0.795443645083933,0.798201438848921,0.780095923261391,0.818345323741007
0.747961630695444,0.625419664268585,0.60347721822542,0.710551558752998,1,0.657194244604317,0.676858513189448,0.614028776978417,0.664268585131894,0.612589928057554,0.588729016786571,0.720263788968825,0.685971223021583,0.728057553956835,0.698081534772182,0.852877697841727,0.606714628297362,0.681654676258993,0.63705035971223,0.65431654676259,0.697122302158273,0.59484412470024,0.743045563549161,0.691007194244604,0.736810551558753,0.731294964028777,0.610191846522782,0.5810551558753,0.746163069544365,0.684532374100719,0.62841726618705,0.619064748201439,0.611270983213429,0.585491606714628,0.667505995203837,0.629616306954436,0.739328537170264,0.69400479616307,0.686570743405276,0.592326139088729,0.676498800959233,0.659592326139089,0.593165467625899,0.591486810551559,0.785491606714628,0.583333333333333,0.596402877697842,0.630935251798561,0.606235011990408,0.806474820143885,0.646642685851319,0.602877697841727,0.576498800959233,0.786930455635492,0.757913669064748,0.666786570743405,0.704556354916067,0.764268585131894,0.649520383693046,0.65779376498801,0.861390887290168,0.64052757793765,0.59916067146283,0.662350119904077,0.583812949640288,0.675419664268585,0.702757793764988,0.665227817745803,0.66378896882494,0.633573141486811,0.665227817745803,0.701318944844125,0.857553956834532,0.621223021582734
0.752877697841727,0.866546762589928,0.821103117505995,0.791007194244604,0.657194244604317,1,0.843165467625899,0.855875299760192,0.795323741007194,0.830935251798561,0.843285371702638,0.814868105515588,0.8,0.840167865707434,0.817625899280576,0.677697841726619,0.869184652278177,0.824220623501199,0.866666666666667,0.884172661870504,0.813309352517986,0.861390887290168,0.783213429256595,0.796882494004796,0.826618705035971,0.786810551558753,0.856115107913669,0.852877697841727,0.817985611510791,0.824460431654676,0.861630695443645,0.834292565947242,0.858153477218225,0.804076738609113,0.830935251798561,0.865227817745803,0.787410071942446,0.774700239808154,0.848081534772182,0.849520383693046,0.785011990407674,0.833093525179856,0.855875299760192,0.845563549160671,0.829016786570743,0.871462829736211,0.860791366906475,0.858872901678657,0.8310551558753,0.681654676258993,0.841726618705036,0.855275779376499,0.842326139088729,0.734772182254197,0.747961630695444,0.795923261390887,0.781654676258993,0.738009592326139,0.869064748201439,0.840167865707434,0.690767386091127,0.83273381294964,0.877937649880096,0.818824940047962,0.815827338129496,0.843884892086331,0.820863309352518,0.824580335731415,0.825299760191847,0.83273381294964,0.857913669064748,0.856354916067146,0.711390887290168,0.86978417266187
0.796282973621103,0.851918465227818,0.808872901678657,0.780215827338129,0.676858513189448,0.843165467625899,1,0.799760191846523,0.757673860911271,0.811750599520384,0.821942446043165,0.773381294964029,0.826139088729017,0.832014388489209,0.77158273381295,0.694724220623501,0.853597122302158,0.783693045563549,0.827817745803357,0.775059952038369,0.770143884892086,0.836450839328537,0.753717026378897,0.770743405275779,0.824460431654676,0.756594724220623,0.798081534772182,0.802757793764988,0.782973621103118,0.807673860911271,0.870263788968825,0.793525179856115,0.816187050359712,0.796882494004796,0.778177458033573,0.830695443645084,0.791247002398082,0.707074340527578,0.795803357314149,0.834892086330935,0.769664268585132,0.824220623501199,0.84052757793765,0.825419664268585,0.817026378896882,0.819424460431655,0.833453237410072,0.818345323741007,0.780935251798561,0.710431654676259,0.803357314148681,0.785491606714628,0.821223021582734,0.735251798561151,0.709592326139089,0.791846522781775,0.759112709832134,0.72673860911271,0.827098321342926,0.786690647482014,0.719064748201439,0.786690647482014,0.816067146282974,0.819784172661871,0.800719424460432,0.806474820143885,0.803836930455635,0.799880095923261,0.747601918465228,0.789808153477218,0.757194244604317,0.74916067146283,0.732254196642686,0.839328537170264
0.713549160671463,0.881654676258993,0.892805755395683,0.789568345323741,0.614028776978417,0.855875299760192,0.799760191846523,1,0.82410071942446,0.89136690647482,0.889568345323741,0.819424460431655,0.831175059952038,0.811151079136691,0.855035971223022,0.638129496402878,0.895803357314149,0.822781774580336,0.904796163069544,0.857553956834532,0.827937649880096,0.841247002398082,0.784652278177458,0.778177458033573,0.796882494004796,0.784412470023981,0.845563549160671,0.850959232613909,0.747721822541966,0.823741007194245,0.86978417266187,0.902637889688249,0.91378896882494,0.856354916067146,0.819424460431655,0.887529976019185,0.803956834532374,0.760551558752998,0.86726618705036,0.920983213429257,0.794364508393285,0.831654676258993,0.901918465227818,0.895923261390887,0.783213429256595,0.886330935251799,0.902278177458034,0.913549160671463,0.827937649880096,0.647122302158273,0.893285371702638,0.861990407673861,0.897482014388489,0.725179856115108,0.715827338129496,0.810791366906475,0.796282973621103,0.730815347721823,0.890407673860911,0.817625899280576,0.680455635491607,0.818345323741007,0.871702637889688,0.857913669064748,0.864508393285372,0.794724220623501,0.799760191846523,0.806354916067146,0.817146282973621,0.843525179856115,0.830575539568345,0.791606714628297,0.669184652278177,0.886091127098321
0.681294964028777,0.841247002398082,0.84832134292566,0.870983213429257,0.664268585131894,0.795323741007194,0.757673860911271,0.82410071942446,1,0.863429256594724,0.851798561151079,0.834172661870504,0.789088729016787,0.807434052757794,0.876978417266187,0.673741007194245,0.843405275779377,0.866067146282974,0.861270983213429,0.812589928057554,0.890407673860911,0.823860911270983,0.840647482014389,0.815467625899281,0.779976019184652,0.857913669064748,0.817146282973621,0.812230215827338,0.727458033573142,0.842805755395683,0.828177458033573,0.829856115107914,0.84220623501199,0.812829736211031,0.789328537170264,0.858872901678657,0.805515587529976,0.796882494004796,0.83189448441247,0.836450839328537,0.824940047961631,0.852637889688249,0.832494004796163,0.835131894484412,0.819064748201439,0.832014388489209,0.839568345323741,0.869304556354916,0.806954436450839,0.733573141486811,0.871342925659472,0.807673860911271,0.836690647482014,0.826978417266187,0.725779376498801,0.866546762589928,0.8,0.787769784172662,0.843045563549161,0.848201438848921,0.756115107913669,0.823021582733813,0.823860911270983,0.849880095923261,0.827937649880096,0.809712230215827,0.84400479616307,0.819184652278177,0.835251798561151,0.816306954436451,0.818705035971223,0.830575539568345,0.745563549160671,0.840407673860911
0.702757793764988,0.897721822541966,0.920383693045564,0.828896882494005,0.612589928057554,0.830935251798561,0.811750599520384,0.89136690647482,0.863429256594724,1,0.919304556354916,0.787529976019185,0.844604316546763,0.820743405275779,0.826258992805755,0.652278177458034,0.914268585131894,0.827817745803357,0.894004796163069,0.852278177458034,0.844724220623501,0.879616306954436,0.779376498800959,0.796163069544364,0.77410071942446,0.788968824940048,0.882014388489209,0.85863309352518,0.735011990407674,0.831654676258993,0.890167865707434,0.898561151079137,0.902997601918465,0.866906474820144,0.816306954436451,0.908872901678657,0.827218225419664,0.771342925659472,0.82410071942446,0.912829736211031,0.801079136690647,0.883932853717026,0.906474820143885,0.902877697841727,0.781534772182254,0.903357314148681,0.904436450839329,0.921942446043165,0.846402877697842,0.672062350119904,0.890407673860911,0.849040767386091,0.917146282973621,0.760191846522782,0.680095923261391,0.83189448441247,0.757673860911271,0.737769784172662,0.913908872901679,0.841127098321343,0.693645083932854,0.810911270983213,0.877458033573141,0.862709832134293,0.898081534772182,0.818465227817746,0.811031175059952,0.807314148681055,0.804676258992806,0.843764988009592,0.812829736211031,0.77841726618705,0.669424460431655,0.90167865707434
0.702877697841727,0.904556354916067,0.909712230215827,0.813429256594724,0.588729016786571,0.843285371702638,0.821942446043165,0.889568345323741,0.851798561151079,0.919304556354916,1,0.796762589928057,0.848081534772182,0.802158273381295,0.822302158273381,0.630335731414868,0.923021582733813,0.821942446043165,0.906115107913669,0.844724220623501,0.833573141486811,0.897002398081535,0.765107913669065,0.779496402877698,0.779736211031175,0.77326139088729,0.898920863309353,0.894244604316547,0.731774580335731,0.837290167865707,0.906354916067146,0.878537170263789,0.911990407673861,0.879256594724221,0.814028776978417,0.908992805755396,0.801918465227818,0.795923261390887,0.834292565947242,0.9189448441247,0.810071942446043,0.875659472422062,0.921223021582734,0.915947242206235,0.759112709832134,0.920983213429257,0.928776978417266,0.910791366906475,0.876019184652278,0.662589928057554,0.885251798561151,0.8810551558753,0.925419664268585,0.731774580335731,0.692925659472422,0.8310551558753,0.768824940047962,0.726858513189448,0.891966426858513,0.832374100719425,0.670983213429257,0.839328537170264,0.900119904076739,0.862350119904077,0.892925659472422,0.818345323741007,0.810191846522782,0.821822541966427,0.819424460431655,0.860911270983213,0.833812949640288,0.785011990407674,0.649880095923261,0.906834532374101
0.707074340527578,0.824820143884892,0.783932853717026,0.861031175059952,0.720263788968825,0.814868105515588,0.773381294964029,0.819424460431655,0.834172661870504,0.787529976019185,0.796762589928057,1,0.779856115107914,0.817625899280576,0.854796163069544,0.702877697841727,0.810191846522782,0.839568345323741,0.833812949640288,0.792086330935252,0.879736211031175,0.789928057553957,0.840047961630696,0.761870503597122,0.829496402877698,0.863549160671463,0.782973621103118,0.781414868105516,0.76810551558753,0.842446043165468,0.8,0.79568345323741,0.8121103117506,0.781534772182254,0.824700239808154,0.799760191846523,0.805635491606715,0.779736211031175,0.859112709832134,0.801798561151079,0.828896882494005,0.83621103117506,0.802877697841727,0.789928057553957,0.856594724220624,0.78968824940048,0.798920863309353,0.818345323741007,0.776858513189448,0.763189448441247,0.822781774580336,0.826019184652278,0.794364508393285,0.824940047961631,0.805755395683453,0.842446043165468,0.86031175059952,0.797961630695444,0.815107913669065,0.82242206235012,0.77589928057554,0.845443645083933,0.807913669064748,0.848800959232614,0.785851318944844,0.82326139088729,0.868824940047962,0.822182254196643,0.852398081534772,0.778297362110312,0.833213429256595,0.82326139088729,0.765347721822542,0.827338129496403
0.763429256594724,0.854076738609113,0.840047961630696,0.786450839328537,0.685971223021583,0.8,0.826139088729017,0.831175059952038,0.789088729016787,0.844604316546763,0.848081534772182,0.779856115107914,1,0.800599520383693,0.803717026378897,0.712709832134293,0.856954436450839,0.778177458033573,0.848441247002398,0.784412470023981,0.793405275779376,0.826858513189448,0.738848920863309,0.754676258992806,0.790647482014389,0.762350119904077,0.812470023980815,0.807314148681055,0.742685851318945,0.802398081534772,0.850359712230216,0.811270983213429,0.849760191846523,0.817505995203837,0.760911270983213,0.833573141486811,0.876139088729017,0.790287769784173,0.777098321342926,0.860791366906475,0.779736211031175,0.837649880095923,0.85515587529976,0.839808153477218,0.762350119904077,0.843165467625899,0.846402877697842,0.842565947242206,0.785491606714628,0.727697841726619,0.832613908872902,0.79220623501199,0.846642685851319,0.729736211031175,0.752038369304556,0.781774580335731,0.719544364508393,0.736810551558753,0.848441247002398,0.765587529976019,0.75863309352518,0.777098321342926,0.841726618705036,0.833453237410072,0.829976019184652,0.793285371702638,0.804076738609113,0.802997601918465,0.754796163069544,0.802997601918465,0.756474820143885,0.743165467625899,0.741127098321343,0.862350119904077
