1,0.734394506866417,0.725655430711611,0.723158551810237,0.774344569288389,0.75936329588015,0.754057428214732,0.731897627965044,0.771639617145235,0.739804411152726,0.823033707865169,0.73304203079484,0.764669163545568,0.755513940907199,0.733770287141074,0.778089887640449,0.762484394506866,0.811069496462755,0.787141073657928,0.815126924677486,0.749271743653766,0.800873907615481,0.748751560549313,0.670411985018727,0.810029130253849,0.819808572617561,0.741885143570537,0.748439450686642,0.677694548481065,0.732313774448606,0.765501456512693,0.759571369121931,0.719413233458177,0.775593008739076,0.763940907199334,0.805347482313775,0.815334997919268,0.727632126508531,0.817311693716188,0.76498127340824,0.790782355389097,0.73491468997087,0.776529338327091,0.849979192675822,0.765813566375364,0.754889721181856,0.770495214315439,0.847482313774449,0.844465251768623,0.787037037037037,0.799833541406575,0.738868081564711,0.769558884727424,0.710153974198918,0.764877236787349,0.732209737827715,0.732521847690387,0.767894298793175,0.746982937994174,0.737931751976696,0.754161464835622,0.770287141073658,0.772055763628797,0.814606741573034,0.788597586350395,0.728048272992093,0.740324594257179,0.708905534748231,0.777153558052434,0.867353308364544,0.744069912609238,0.742717436537661,0.795359966708281,0.782771535580524,0.784748231377445,0.781731169371619,0.820328755722014,0.758635039533916,0.736475239284228,0.78006658343737,0.747919267582189,0.760507698709946,0.7819392426134
0.734394506866417,1,0.73304203079484,0.744902205576363,0.784019975031211,0.789221806075739,0.716292134831461,0.759259259259259,0.734498543487307,0.699542238868082,0.695380774032459,0.754161464835622,0.712546816479401,0.784540158135664,0.759675405742821,0.758843112775697,0.79692051602164,0.757906783187682,0.765813566375364,0.769662921348315,0.76685393258427,0.769142738243862,0.723470661672909,0.699854348730753,0.773720349563046,0.765605493133583,0.720973782771536,0.747919267582189,0.712130669995839,0.744069912609238,0.774760715771952,0.73866000832293,0.771535580524345,0.753017062005826,0.770911360799001,0.735538909696213,0.725135247607158,0.716500208073242,0.746878901373283,0.773616312942156,0.785060341240116,0.732105701206825,0.728360382854765,0.770391177694548,0.776945484810653,0.765189346650021,0.705264253017062,0.762692467748648,0.712858926342072,0.701831044527674,0.770807324178111,0.733770287141074,0.73304203079484,0.766021639617145,0.728776529338327,0.769142738243862,0.697877652933833,0.68976279650437,0.807012068248023,0.739076154806492,0.786724927174365,0.75,0.655222638368706,0.728984602580108,0.783707865168539,0.76310861423221,0.737307532251352,0.768102372034956,0.734602580108198,0.741989180191427,0.800561797752809,0.797752808988764,0.763420724094881,0.795776113191843,0.745734498543487,0.741468997086975,0.723262588431128,0.764773200166459,0.770495214315439,0.72940074906367,0.715563878485227,0.747711194340408,0.753329171868498
0.725655430711611,0.73304203079484,1,0.913233458177278,0.838951310861423,0.863503953391594,0.730441115272576,0.851019558884727,0.7632126508531,0.843528922180608,0.779026217228464,0.743549729504786,0.864024136496047,0.857990012484394,0.870578443612152,0.786516853932584,0.869538077403246,0.704431960049938,0.764148980441115,0.777361631294216,0.794111527257595,0.867353308364544,0.779442363712027,0.776009155222638,0.770183104452767,0.773096129837703,0.805243445692884,0.891489804411153,0.704640033291719,0.922180607573866,0.769350811485643,0.899292550977944,0.781731169371619,0.711818560133167,0.882230545151893,0.753225135247607,0.771951727007907,0.85528506034124,0.664898044111527,0.846858094049105,0.865168539325843,0.762692467748648,0.848418643362464,0.722742405326675,0.795464003329172,0.882126508531003,0.856533499791927,0.808884727424053,0.687265917602996,0.84019975031211,0.71608406158968,0.891697877652934,0.745318352059925,0.718997086974615,0.79140657511444,0.892738243861839,0.770079067831877,0.863920099875156,0.831564710778194,0.681231793591344,0.828131502288806,0.698397836038285,0.707240948813983,0.829067831876821,0.818872243029546,0.898356221389929,0.769975031210986,0.723366625052018,0.775384935497295,0.757802746566791,0.771639617145235,0.798377028714107,0.769454848106534,0.850707449022056,0.758843112775697,0.856533499791927,0.785060341240116,0.87213899292551,0.741781106949646,0.826779026217228,0.808780690803163,0.852580108198086,0.875260091552226
0.723158551810237,0.744902205576363,0.913233458177278,1,0.845193508114856,0.861839367457345,0.732313774448606,0.830212234706617,0.777777777777778,0.841240116521015,0.759051186017478,0.755409904286309,0.847586350395339,0.837182688306284,0.88160632542655,0.787973366625052,0.867873491468997,0.713587182688306,0.763316687473991,0.779442363712027,0.803890969621307,0.842800665834374,0.786933000416146,0.776633374947982,0.765813566375364,0.78766125676238,0.828131502288806,0.873595505617977,0.719621306699958,0.909904286308781,0.770391177694548,0.90220557636288,0.777361631294216,0.733666250520183,0.893258426966292,0.760507698709946,0.778610070744902,0.846962130669996,0.664481897627965,0.841864336246359,0.859550561797753,0.767270079067832,0.85341240116521,0.718164794007491,0.808988764044944,0.845713691219309,0.850499375780275,0.799105285060341,0.692675821889305,0.847066167290886,0.727736163129422,0.905014565126925,0.737619642114024,0.73501872659176,0.796816479400749,0.890241364960466,0.789846025801082,0.839991677070329,0.829900124843945,0.688722430295464,0.817935913441531,0.697773616312942,0.691427382438618,0.827819392426134,0.818664169787765,0.878589263420724,0.781419059508947,0.727111943404078,0.78766125676238,0.760507698709946,0.781835205992509,0.806908031627133,0.777153558052434,0.842592592592593,0.780274656679151,0.87026633374948,0.781731169371619,0.876508531002913,0.741364960466084,0.839055347482314,0.794423637120266,0.861735330836454,0.878797336662505
0.774344569288389,0.784019975031211,0.838951310861423,0.845193508114856,1,0.85330836454432,0.732937994173949,0.826674989596338,0.75759467332501,0.812734082397004,0.745526425301706,0.78766125676238,0.814502704952143,0.857365792759051,0.844569288389513,0.83832709113608,0.85330836454432,0.776425301706201,0.787037037037037,0.813358302122347,0.80826050769871,0.872347066167291,0.77819392426134,0.756866416978777,0.790158135663754,0.825322513524761,0.782771535580524,0.854452767374116,0.720245526425302,0.846233874323762,0.782667498959634,0.843528922180608,0.797960882230545,0.742197253433208,0.848314606741573,0.757386600083229,0.762172284644195,0.791822721598002,0.696109030378693,0.868705784436121,0.880565959217645,0.775801081980857,0.828443612151477,0.767062005826051,0.81398252184769,0.902725759467332,0.823033707865169,0.849459009571369,0.728880565959218,0.801706200582605,0.767478152309613,0.843424885559717,0.774032459425718,0.73876404494382,0.780378693300042,0.844881398252185,0.719309196837287,0.794007490636704,0.868809821057012,0.725759467332501,0.838535164377861,0.720245526425302,0.699958385351644,0.813670411985019,0.832605076987099,0.846962130669996,0.790158135663754,0.745838535164378,0.748751560549313,0.791718684977112,0.81949646275489,0.84769038701623,0.794631710362047,0.834061589679567,0.792342904702455,0.836766541822722,0.804827299209322,0.848418643362464,0.756762380357886,0.81013316687474,0.774656679151061,0.814502704952143,0.844465251768623
0.75936329588015,0.789221806075739,0.863503953391594,0.861839367457345,0.85330836454432,1,0.798689138576779,0.797128589263421,0.745734498543487,0.782563462338743,0.751560549313358,0.783707865168539,0.807012068248023,0.860486891385768,0.821265085310029,0.795464003329172,0.895755305867665,0.761027881814399,0.808676654182272,0.807948397836038,0.835310029130254,0.876924677486475,0.73866000832293,0.718372867249272,0.813670411985019,0.816167290886392,0.778818143986683,0.846545984186434,0.738972118185601,0.863087806908032,0.830316271327507,0.867665418227216,0.831252600915522,0.764044943820225,0.848938826466916,0.796504369538077,0.779026217228464,0.790158135663754,0.724823137744486,0.852684144818976,0.890345401581357,0.818248023304203,0.802226383687058,0.771223470661673,0.845609654598419,0.854452767374116,0.795776113191843,0.838014981273408,0.743029546400333,0.797752808988764,0.759779442363712,0.851955888472742,0.791094465251769,0.782251352476072,0.769142738243862,0.825946733250104,0.766333749479817,0.807532251352476,0.850707449022056,0.728048272992093,0.877652933832709,0.743965875988348,0.665626300457761,0.831772784019975,0.876508531002913,0.824074074074074,0.8138784852268,0.757906783187682,0.772055763628797,0.802330420307948,0.821785268414482,0.830212234706617,0.833541406575114,0.895859342488556,0.794839783603829,0.828235538909696,0.813358302122347,0.834685809404911,0.806699958385352,0.783707865168539,0.818143986683313,0.80451518934665,0.856741573033708
0.754057428214732,0.716292134831461,0.730441115272576,0.732313774448606,0.732937994173949,0.798689138576779,1,0.670932168123179,0.723366625052018,0.718997086974615,0.756034124011652,0.727007906783188,0.738243861839367,0.733874323761964,0.703391593841032,0.743965875988348,0.774136496046608,0.752600915522264,0.828547648772368,0.785372451102788,0.801706200582605,0.772784019975031,0.697981689554723,0.664377861007075,0.786516853932584,0.747607157719517,0.728152309612984,0.704744069912609,0.747399084477736,0.727111943404078,0.787765293383271,0.737931751976696,0.76310861423221,0.778922180607574,0.728984602580108,0.843632958801498,0.795359966708281,0.726383687057844,0.770495214315439,0.742093216812318,0.765813566375364,0.797960882230545,0.764877236787349,0.782771535580524,0.786828963795256,0.717852684144819,0.756762380357886,0.760923845193508,0.750832292967124,0.762068248023304,0.762588431127757,0.7367873491469,0.814086558468581,0.714731585518102,0.713275072825635,0.696004993757803,0.75936329588015,0.748751560549313,0.735746982937994,0.771223470661673,0.788909696213067,0.824802330420308,0.686953807740325,0.811901789429879,0.781523096129838,0.707032875572201,0.783187682064087,0.711818560133167,0.726175613816063,0.78953391593841,0.74427798585102,0.702143154390345,0.784540158135664,0.806283811901789,0.787869330004161,0.720973782771536,0.780378693300042,0.733874323761964,0.821577195172701,0.758010819808573,0.807012068248023,0.705992509363296,0.739908447773616
0.731897627965044,0.759259259259259,0.851019558884727,0.830212234706617,0.826674989596338,0.797128589263421,0.670932168123179,1,0.817311693716188,0.814606741573034,0.781106949646275,0.778089887640449,0.841968372867249,0.825322513524761,0.839575530586766,0.800041614648356,0.815230961298377,0.766437786100707,0.737723678734915,0.77819392426134,0.737931751976696,0.832397003745318,0.840407823553891,0.812421972534332,0.736059092800666,0.794735746982938,0.84207240948814,0.87588431127757,0.658031627132751,0.857885975863504,0.739180191427382,0.854348730753225,0.716604244694132,0.699542238868082,0.835414065751144,0.707240948813983,0.764044943820225,0.829067831876821,0.65782355389097,0.809404910528506,0.823970037453184,0.703807740324594,0.820328755722014,0.752913025384935,0.747399084477736,0.839263420724095,0.825322513524761,0.80638784852268,0.683936745734498,0.787765293383271,0.718997086974615,0.851955888472742,0.724094881398252,0.692571785268415,0.803682896379526,0.866312942155639,0.735330836454432,0.839783603828548,0.804307116104869,0.6729088639201,0.796712442779859,0.689034540158136,0.718476903870162,0.745838535164378,0.766645859342489,0.869017894298793,0.741677070328756,0.696941323345818,0.80826050769871,0.759675405742821,0.775384935497295,0.802122347066167,0.726591760299625,0.773304203079484,0.754681647940075,0.827195172700791,0.7632126508531,0.846962130669996,0.720141489804411,0.816167290886392,0.755930087390762,0.839055347482314,0.823449854348731
0.771639617145235,0.734498543487307,0.7632126508531,0.777777777777778,0.75759467332501,0.745734498543487,0.723366625052018,0.817311693716188,1,0.800041614648356,0.804203079483978,0.814502704952143,0.821161048689139,0.75374531835206,0.764877236787349,0.797752808988764,0.757178526841448,0.807636287973367,0.784332084893883,0.791718684977112,0.727320016645859,0.741260923845193,0.869746150645027,0.783291718684977,0.728568456096546,0.74438202247191,0.888264669163546,0.796816479400749,0.669475655430712,0.782771535580524,0.70859342488556,0.808156471077819,0.67852684144819,0.77257594673325,0.794007490636704,0.761131918435289,0.811485642946317,0.845505617977528,0.720661672908864,0.732001664585934,0.749479816895547,0.667394923012901,0.838223054515189,0.792863087806908,0.709737827715356,0.741885143570537,0.819912609238452,0.741677070328756,0.718684977111943,0.799833541406575,0.785580524344569,0.812213899292551,0.760299625468165,0.681543903454016,0.803474823137744,0.781627132750728,0.757178526841448,0.853724511027882,0.736059092800666,0.694340407823554,0.747399084477736,0.737515605493134,0.739076154806492,0.789325842696629,0.736267166042447,0.786204744069913,0.760611735330836,0.692155638784852,0.844673325010404,0.796088223054515,0.769766957969205,0.729712858926342,0.712650853100291,0.743549729504786,0.800041614648356,0.779130253849355,0.767998335414066,0.788077403245943,0.75946733250104,0.838847274240533,0.759259259259259,0.790158135663754,0.768934665002081
0.739804411152726,0.699542238868082,0.843528922180608,0.841240116521015,0.812734082397004,0.782563462338743,0.718997086974615,0.814606741573034,0.800041614648356,1,0.776737411568872,0.77247191011236,0.877548897211819,0.782459425717853,0.834373699542239,0.818143986683313,0.783603828547649,0.757282563462339,0.746046608406159,0.790678318768206,0.720869746150645,0.794111527257595,0.848106533499792,0.856741573033708,0.720869746150645,0.750208073241781,0.839367457344985,0.84966708281315,0.72170203911777,0.824802330420308,0.712546816479401,0.83270911360799,0.720557636287973,0.707032875572201,0.838119017894299,0.745526425301706,0.808780690803163,0.854452767374116,0.67863087806908,0.822513524760716,0.826883062838119,0.702559300873908,0.88337494798169,0.746878901373283,0.751768622555139,0.814918851435705,0.866312942155639,0.771431543903454,0.711818560133167,0.869121930919684,0.759779442363712,0.841344153141906,0.772784019975031,0.667602996254682,0.761860174781523,0.829900124843945,0.747191011235955,0.855805243445693,0.80638784852268,0.720349563046192,0.762380357885976,0.70110278818144,0.731793591344153,0.828443612151477,0.751040366208906,0.826154806491885,0.759779442363712,0.684665002080732,0.773512276321265,0.794423637120266,0.715667915106117,0.769038701622971,0.713275072825635,0.782043279234291,0.755305867665418,0.81762380357886,0.829379941739492,0.835310029130254,0.728256346233874,0.849250936329588,0.790886392009988,0.812838119017894,0.819912609238452
